Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
20,10,100,False,False,0,131,1,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,2,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,3,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,4,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,5,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,6,0.5803199931124299,0.6584514504920518,MCC,2
20,10,100,False,False,0,131,7,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,8,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,9,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,10,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,11,0.5803199931124299,0.6584514504920518,MCC,3
20,10,100,False,False,0,131,12,0.5803199931124299,0.6584514504920518,MCC,3
20,10,100,False,False,0,131,13,0.5803199931124299,0.6584514504920518,MCC,4
20,10,100,False,False,0,131,14,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,15,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,16,0.5803199931124299,0.6584514504920518,MCC,2
20,10,100,False,False,0,131,17,0.5803199931124299,0.6584514504920518,MCC,2
20,10,100,False,False,0,131,18,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,19,0.5803199931124299,0.6584514504920518,MCC,4
20,10,100,False,False,0,131,20,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,21,0.5803199931124299,0.6584514504920518,MCC,1
20,10,100,False,False,0,131,22,0.5803199931124299,0.6584514504920518,MCC,0
20,10,100,False,False,0,131,23,0.5803199931124299,0.6584514504920518,MCC,0
