Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,114,0.8412698412698413,0.8888888888888888,0.7741935483870968,0.8055555555555556,0.90625,0.8275862068965517,0.7947019867549668,0.8402217741935484,0.6874083516625935
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,115,0.7936507936507936,0.8214285714285714,0.7419354838709677,0.7714285714285715,0.84375,0.7796610169491526,0.756578947368421,0.7928427419354839,0.5892604030313298
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,116,0.7619047619047619,0.8076923076923077,0.6774193548387096,0.7297297297297297,0.84375,0.7368421052631579,0.7,0.7605846774193548,0.5292333100999483
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,117,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,118,0.8095238095238095,0.88,0.7096774193548387,0.7631578947368421,0.90625,0.7857142857142857,0.738255033557047,0.8079637096774194,0.629395410169914
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,119,0.8412698412698413,0.8888888888888888,0.7741935483870968,0.8055555555555556,0.90625,0.8275862068965517,0.7947019867549668,0.8402217741935484,0.6874083516625935
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,120,0.8095238095238095,0.88,0.7096774193548387,0.7631578947368421,0.90625,0.7857142857142857,0.738255033557047,0.8079637096774194,0.629395410169914
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,121,0.8253968253968254,0.8125,0.8387096774193549,0.8387096774193549,0.8125,0.8253968253968254,0.8333333333333334,0.8256048387096775,0.6512096774193549
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,122,0.8253968253968254,0.8333333333333334,0.8064516129032258,0.8181818181818182,0.84375,0.819672131147541,0.8116883116883117,0.8251008064516129,0.6508580508421488
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,123,0.8412698412698413,0.8620689655172413,0.8064516129032258,0.8235294117647058,0.875,0.8333333333333334,0.8169934640522876,0.8407258064516129,0.6835218504207582
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,124,0.7777777777777778,0.8148148148148148,0.7096774193548387,0.75,0.84375,0.7586206896551724,0.7284768211920529,0.7767137096774194,0.5590921260189093
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,125,0.8095238095238095,0.8518518518518519,0.7419354838709677,0.7777777777777778,0.875,0.7931034482758621,0.7615894039735099,0.8084677419354839,0.6232502388407515
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,126,0.7936507936507936,0.8461538461538461,0.7096774193548387,0.7567567567567568,0.875,0.7719298245614035,0.7333333333333333,0.7923387096774194,0.5937240229361123
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,127,0.8253968253968254,0.8846153846153846,0.7419354838709677,0.7837837837837838,0.90625,0.8070175438596491,0.7666666666666667,0.8240927419354839,0.6582147357722762
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,128,0.746031746031746,0.7272727272727273,0.7741935483870968,0.7666666666666667,0.71875,0.75,0.7643312101910829,0.7464717741935484,0.4934412199407919
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,129,0.8571428571428571,0.9230769230769231,0.7741935483870968,0.8108108108108109,0.9375,0.8421052631578947,0.8,0.8558467741935484,0.7227054486084401
Grid_Optimization_CV_Ensemble,34,0.125,sigmoid,4,130,0.8412698412698413,0.8181818181818182,0.8709677419354839,0.8666666666666667,0.8125,0.84375,0.8598726114649682,0.841733870967742,0.684157765071282
